gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.500000,120,4009,2864,333.6547,-56.0332
0.500000,120,4009,2872,333.9757,-55.8827
0.500000,120,4009,2880,334.2967,-55.7254
0.500000,120,4009,2888,334.6176,-55.5601
0.500000,120,4009,2896,334.9386,-55.3854
0.500000,120,4009,2904,335.2596,-55.1994
0.500000,120,4009,2912,335.7381,-54.8948
0.500000,120,4009,2920,336.9061,-53.8936
0.500000,120,4009,2928,337.8134,-52.5226
0.500000,120,4009,2936,338.4108,-50.7119
0.500000,120,4009,2944,338.9108,-47.0586
0.500000,120,4009,2952,339.2634,-39.2136
0.500000,120,4009,2960,339.4923,-27.8061
0.500000,120,4009,2968,339.6813,-16.9783
0.500000,120,4009,2976,339.9423,-5.4135
0.500000,120,4009,2984,340.3778,2.7599
0.500000,120,4009,2992,341.1155,-4.0522
0.500000,120,4009,3000,341.8933,-20.3082
0.500000,120,4009,3008,342.6710,-34.6201
0.500000,120,4009,3016,343.2416,-42.6859
0.500000,120,4009,3024,343.6546,-47.7543
0.500000,120,4009,3032,343.9684,-51.2236
0.500000,120,4009,3040,344.2821,-54.2295
0.500000,120,4009,3048,344.5958,-56.6894
0.500000,120,4009,3056,344.9095,-58.6236
0.500000,120,4009,3064,345.2673,-60.2867
0.500000,120,4009,3072,346.5212,-63.1837
0.500000,120,4009,3080,348.9386,-63.6340
0.500000,120,4009,3088,351.3561,-62.6012
0.500000,120,4009,3096,353.7735,-61.5502
0.500000,120,4009,3104,356.1910,-60.7015
0.500000,120,4009,3112,358.6084,-60.0590
0.500000,120,4009,3120,361.0259,-59.6100
0.500000,120,4009,3128,362.9424,-59.3606
0.500000,120,4009,3136,363.9821,-59.2710
0.500000,120,4009,3144,364.7145,-59.2263
0.500000,120,4009,3152,365.3377,-59.1989
0.500000,120,4009,3160,365.8883,-59.1817
0.500000,120,4009,3168,366.3179,-59.1755
0.500000,120,4009,3176,366.8333,-59.1736
0.500000,120,4009,3184,368.5466,-59.2089
0.500000,120,4009,3192,374.0650,-59.6208
0.500000,120,4009,3200,380.9002,-60.2285
0.500000,120,4009,3208,384.0496,-60.4347
0.500000,120,4009,3216,388.4449,-60.6660
0.500000,120,4009,3224,394.5054,-60.9405
0.500000,120,4009,3232,401.1209,-61.2124
0.500000,120,4009,3240,407.7364,-61.4656
0.500000,120,4009,3248,414.3520,-61.7086
0.500000,120,4009,3256,420.9675,-61.9349
0.500000,120,4009,3264,427.5830,-62.1400
0.500000,120,4009,3272,434.1985,-62.3295
0.500000,120,4009,3280,440.8141,-62.5013
0.500000,120,4009,3288,447.4296,-62.6614
0.500000,120,4009,3296,454.0451,-62.8123
0.500000,120,4009,3304,465.1626,-63.0386
0.500000,120,4009,3312,499.5051,-63.5624
0.500000,120,4009,3320,569.9640,-64.1475
0.500000,120,4009,3328,649.4813,-64.4088
0.500000,120,4009,3336,742.1757,-64.5126
0.500000,120,4009,3344,801.0080,-64.5377
0.500000,120,4009,3352,958.2462,-64.5570
0.500000,120,4009,3360,1450.4819,-64.5611
0.500000,120,4010,0,0.0000,-65.0000
0.500000,120,4010,8,0.0707,-64.9854
0.500000,120,4010,16,0.6925,-64.9161
0.500000,120,4010,24,5.7031,-64.6221
0.500000,120,4010,32,14.5994,-64.5431
0.500000,120,4010,40,23.4957,-64.5550
0.500000,120,4010,48,32.3920,-64.5604
0.500000,120,4010,56,41.2882,-64.5625
0.500000,120,4010,64,61.0579,-64.5615
0.500000,120,4010,72,100.0076,-64.5599
0.500000,120,4010,80,100.0543,-64.5080
0.500000,120,4010,88,100.1117,-64.3357
0.500000,120,4010,96,100.1925,-63.9154
0.500000,120,4010,104,100.4743,-61.5141
0.500000,120,4010,112,101.0707,-56.6682
0.500000,120,4010,120,101.3030,-55.5060
0.500000,120,4010,128,101.3582,-55.2781
0.500000,120,4010,136,101.4209,-55.0334
0.500000,120,4010,144,101.7325,-53.9710
0.500000,120,4010,152,101.8568,-53.5706
0.500000,120,4010,160,101.9444,-53.2726
0.500000,120,4010,168,102.0617,-52.8294
0.500000,120,4010,176,102.1909,-52.2287
0.500000,120,4010,184,102.4553,-50.1603
0.500000,120,4010,192,102.5164,-49.3375
0.500000,120,4010,200,102.7043,-44.6363
0.500000,120,4010,208,102.8922,-33.5347
0.500000,120,4010,216,103.0800,-21.0690
0.500000,120,4010,224,103.2679,-12.5844
0.500000,120,4010,232,103.4845,-7.1332
0.500000,120,4010,240,103.6326,-5.5927
0.500000,120,4010,248,103.9660,-6.7427
0.500000,120,4010,256,104.4934,-15.2424
0.500000,120,4010,264,104.6825,-19.0469
0.500000,120,4010,272,105.0663,-26.9554
0.500000,120,4010,280,105.7423,-39.6084
0.500000,120,4010,288,106.4184,-50.0565
0.500000,120,4010,296,106.8732,-55.6315
0.500000,120,4010,304,106.9949,-56.6979
0.500000,120,4010,312,107.4817,-59.1918
0.500000,120,4010,320,108.2250,-59.9812
0.500000,120,4010,328,108.2899,-59.9701
0.500000,120,4010,336,108.7787,-59.6856
0.500000,120,4010,344,109.0897,-59.4153
0.500000,120,4010,352,109.2627,-59.2441
0.500000,120,4010,360,109.6028,-58.8854
0.500000,120,4010,368,109.8119,-58.6561
0.500000,120,4010,376,110.0835,-58.3524
0.500000,120,4010,384,110.2870,-58.1213
0.500000,120,4010,392,110.3940,-57.9970
0.500000,120,4010,400,110.5491,-57.8145
0.500000,120,4010,408,110.7386,-57.5877
0.500000,120,4010,416,111.2380,-57.0318
0.500000,120,4010,424,111.5706,-56.7105
0.500000,120,4010,432,111.6272,-56.6572
0.500000,120,4010,440,111.7746,-56.5123
0.500000,120,4010,448,112.1236,-56.1485
0.500000,120,4010,456,113.1014,-55.2937
0.500000,120,4010,464,113.1801,-55.2326
0.500000,120,4010,472,113.5887,-54.9055
0.500000,120,4010,480,113.8161,-54.7261
0.500000,120,4010,488,113.8815,-54.6729
0.500000,120,4010,496,114.2736,-54.3231
0.500000,120,4010,504,114.7048,-53.9359
0.500000,120,4010,512,114.9931,-53.6742
0.500000,120,4010,520,115.4800,-53.2196
0.500000,120,4010,528,115.6965,-53.0054
0.500000,120,4010,536,116.7219,-51.8557
0.500000,120,4010,544,116.8713,-51.6569
0.500000,120,4010,552,117.2243,-51.1091
0.500000,120,4010,560,117.9144,-49.5426
0.500000,120,4010,568,118.3420,-47.7457
0.500000,120,4010,576,118.6822,-44.8915
0.500000,120,4010,584,118.9109,-41.1713
0.500000,120,4010,592,119.2148,-32.5957
0.500000,120,4010,600,119.5187,-23.9056
0.500000,120,4010,608,119.7318,-20.4796
0.500000,120,4010,616,119.8830,-19.4561
0.500000,120,4010,624,120.2384,-20.5347
0.500000,120,4010,632,120.4260,-22.4144
0.500000,120,4010,640,120.6351,-25.0904
0.500000,120,4010,648,121.1645,-32.7053
0.500000,120,4010,656,121.4262,-36.2557
0.500000,120,4010,664,121.7994,-40.7553
0.500000,120,4010,672,122.3134,-45.9338
0.500000,120,4010,680,122.4376,-47.0127
0.500000,120,4010,688,122.9847,-50.7906
0.500000,120,4010,696,123.7233,-53.1834
0.500000,120,4010,704,123.9045,-53.4097
0.500000,120,4010,712,124.3040,-53.5890
0.500000,120,4010,720,124.4226,-53.5808
0.500000,120,4010,728,124.9732,-53.3138
0.500000,120,4010,736,125.2288,-53.1195
0.500000,120,4010,744,125.4575,-52.9203
0.500000,120,4010,752,125.5197,-52.8619
0.500000,120,4010,760,125.8257,-52.5524
0.500000,120,4010,768,125.8677,-52.5082
0.500000,120,4010,776,126.3210,-52.0103
0.500000,120,4010,784,127.1518,-51.0890
0.500000,120,4010,792,127.2556,-50.9683
0.500000,120,4010,800,128.0612,-49.9185
0.500000,120,4010,808,129.1535,-47.9074
0.500000,120,4010,816,129.9843,-44.7076
0.500000,120,4010,824,130.7200,-36.1672
0.500000,120,4010,832,131.1695,-27.7302
0.500000,120,4010,840,131.6189,-24.0481
0.500000,120,4010,848,132.1572,-26.5673
0.500000,120,4010,856,132.8434,-33.6577
0.500000,120,4010,864,133.5297,-40.1171
0.500000,120,4010,872,134.4298,-46.1958
0.500000,120,4010,880,135.5439,-49.8388
0.500000,120,4010,888,136.6580,-50.2006
0.500000,120,4010,896,137.7721,-49.1330
0.500000,120,4010,904,139.1396,-46.5757
0.500000,120,4010,912,139.6915,-44.7802
0.500000,120,4010,920,140.4187,-40.2308
0.500000,120,4010,928,141.0047,-32.5713
0.500000,120,4010,936,141.4493,-26.7079
0.500000,120,4010,944,141.8940,-24.9407
0.500000,120,4010,952,142.4400,-27.6392
0.500000,120,4010,960,143.1552,-33.7942
0.500000,120,4010,968,143.8704,-39.1978
0.500000,120,4010,976,144.8264,-44.2494
0.500000,120,4010,984,145.9617,-47.3160
0.500000,120,4010,992,147.0657,-47.8061
0.500000,120,4010,1000,148.4788,-46.2219
0.500000,120,4010,1008,149.8919,-41.4554
0.500000,120,4010,1016,150.8093,-32.8482
0.500000,120,4010,1024,151.4294,-26.9790
0.500000,120,4010,1032,152.0495,-26.9494
0.500000,120,4010,1040,152.6696,-30.7505
0.500000,120,4010,1048,153.5694,-36.9970
0.500000,120,4010,1056,154.5624,-42.0212
0.500000,120,4010,1064,155.3233,-44.5175
0.500000,120,4010,1072,155.7806,-45.4866
0.500000,120,4010,1080,156.2144,-46.0678
0.500000,120,4010,1088,156.6483,-46.3510
0.500000,120,4010,1096,157.0821,-46.3659
0.500000,120,4010,1104,157.5159,-46.1422
0.500000,120,4010,1112,157.9497,-45.7014
0.500000,120,4010,1120,158.3835,-45.0203
0.500000,120,4010,1128,158.8173,-44.0453
0.500000,120,4010,1136,159.2166,-42.7889
0.500000,120,4010,1144,159.5122,-41.5218
0.500000,120,4010,1152,159.7461,-40.2501
0.500000,120,4010,1160,159.9429,-38.9414
0.500000,120,4010,1168,160.1397,-37.3869
0.500000,120,4010,1176,160.3364,-35.5910
0.500000,120,4010,1184,160.5332,-33.6232
0.500000,120,4010,1192,160.8936,-30.1133
0.500000,120,4010,1200,161.3617,-27.3618
0.500000,120,4010,1208,161.8614,-27.5924
0.500000,120,4010,1216,162.8198,-32.9296
0.500000,120,4010,1224,163.9207,-39.1879
0.500000,120,4010,1232,165.0216,-43.3248
0.500000,120,4010,1240,166.1847,-45.5329
0.500000,120,4010,1248,167.3027,-45.8222
0.500000,120,4010,1256,168.6140,-44.1135
0.500000,120,4010,1264,170.0331,-37.6144
0.500000,120,4010,1272,170.7896,-30.5405
0.500000,120,4010,1280,171.5462,-27.0243
0.500000,120,4010,1288,172.3028,-29.6700
0.500000,120,4010,1296,173.0593,-34.3639
0.500000,120,4010,1304,173.8159,-38.5807
0.500000,120,4010,1312,174.5725,-41.8411
0.500000,120,4010,1320,175.3290,-44.1963
0.500000,120,4010,1328,176.1369,-45.7534
0.500000,120,4010,1336,177.3954,-46.3778
0.500000,120,4010,1344,179.2052,-43.6889
0.500000,120,4010,1352,180.2602,-38.0352
0.500000,120,4010,1360,180.6031,-34.6681
0.500000,120,4010,1368,181.1014,-29.1832
0.500000,120,4010,1376,181.5997,-25.9119
0.500000,120,4010,1384,182.0980,-26.2099
0.500000,120,4010,1392,182.8387,-30.5234
0.500000,120,4010,1400,183.9637,-37.9289
0.500000,120,4010,1408,185.2053,-43.6431
0.500000,120,4010,1416,186.0716,-46.1696
0.500000,120,4010,1424,186.7998,-47.3689
0.500000,120,4010,1432,187.3900,-47.7877
0.500000,120,4010,1440,187.9802,-47.7792
0.500000,120,4010,1448,188.5704,-47.3926
0.500000,120,4010,1456,189.0467,-46.7965
0.500000,120,4010,1464,189.4236,-46.1151
0.500000,120,4010,1472,189.7073,-45.4495
0.500000,120,4010,1480,189.9910,-44.5976
0.500000,120,4010,1488,190.2747,-43.4851
0.500000,120,4010,1496,190.5584,-41.9874
0.500000,120,4010,1504,190.8421,-39.9161
0.500000,120,4010,1512,191.1258,-37.0135
0.500000,120,4010,1520,191.4095,-33.2025
0.500000,120,4010,1528,191.6932,-28.9781
0.500000,120,4010,1536,191.9768,-25.3713
0.500000,120,4010,1544,192.2605,-23.2363
0.500000,120,4010,1552,192.6395,-22.9095
0.500000,120,4010,1560,193.5572,-29.0722
0.500000,120,4010,1568,194.6130,-37.4737
0.500000,120,4010,1576,195.2629,-41.4422
0.500000,120,4010,1584,195.7363,-43.8245
0.500000,120,4010,1592,196.1242,-45.4780
0.500000,120,4010,1600,196.5120,-46.8549
0.500000,120,4010,1608,196.8999,-47.9460
0.500000,120,4010,1616,197.2877,-48.7596
0.500000,120,4010,1624,197.6756,-49.3153
0.500000,120,4010,1632,198.0634,-49.6425
0.500000,120,4010,1640,198.6167,-49.7731
0.500000,120,4010,1648,199.6461,-49.1831
0.500000,120,4010,1656,200.9356,-46.9403
0.500000,120,4010,1664,201.5605,-44.7182
0.500000,120,4010,1672,202.0391,-41.6355
0.500000,120,4010,1680,202.5551,-35.0254
0.500000,120,4010,1688,203.0712,-24.9493
0.500000,120,4010,1696,203.5872,-19.1850
0.500000,120,4010,1704,204.1033,-20.2476
0.500000,120,4010,1712,205.0183,-29.2500
0.500000,120,4010,1720,206.3658,-40.9240
0.500000,120,4010,1728,207.1557,-45.6081
0.500000,120,4010,1736,207.7115,-48.1263
0.500000,120,4010,1744,208.1164,-49.5106
0.500000,120,4010,1752,208.5526,-50.5875
0.500000,120,4010,1760,209.6949,-51.7605
0.500000,120,4010,1768,211.3205,-50.9208
0.500000,120,4010,1776,212.9460,-47.9175
0.500000,120,4010,1784,213.9229,-42.9231
0.500000,120,4010,1792,214.5055,-33.9324
0.500000,120,4010,1800,214.8450,-25.1874
0.500000,120,4010,1808,215.1844,-18.0639
0.500000,120,4010,1816,215.5534,-15.0106
0.500000,120,4010,1824,216.1300,-17.9833
0.500000,120,4010,1832,217.2713,-31.9335
0.500000,120,4010,1840,218.7695,-44.8982
0.500000,120,4010,1848,219.9817,-51.0289
0.500000,120,4010,1856,220.8638,-53.0618
0.500000,120,4010,1864,221.5872,-53.6267
0.500000,120,4010,1872,222.4928,-53.4905
0.500000,120,4010,1880,223.7020,-52.4555
0.500000,120,4010,1888,225.6560,-48.8394
0.500000,120,4010,1896,226.5608,-44.1241
0.500000,120,4010,1904,227.1630,-33.6636
0.500000,120,4010,1912,227.5091,-22.7064
0.500000,120,4010,1920,227.8552,-14.3288
0.500000,120,4010,1928,228.2253,-11.2412
0.500000,120,4010,1936,229.0017,-17.7656
0.500000,120,4010,1944,229.8575,-30.0860
0.500000,120,4010,1952,230.7132,-39.6602
0.500000,120,4010,1960,231.4681,-45.9533
0.500000,120,4010,1968,232.0546,-49.7837
0.500000,120,4010,1976,232.4858,-51.9036
0.500000,120,4010,1984,232.9543,-53.5324
0.500000,120,4010,1992,234.2769,-55.3559
0.500000,120,4010,2000,236.1412,-54.6103
0.500000,120,4010,2008,238.0055,-52.3667
0.500000,120,4010,2016,239.5697,-48.5340
0.500000,120,4010,2024,240.3006,-43.0760
0.500000,120,4010,2032,240.7831,-31.3916
0.500000,120,4010,2040,241.1283,-18.5062
0.500000,120,4010,2048,241.4735,-10.1132
0.500000,120,4010,2056,241.8955,-7.9255
0.500000,120,4010,2064,242.5596,-15.1609
0.500000,120,4010,2072,243.7916,-34.0748
0.500000,120,4010,2080,245.0776,-46.9733
0.500000,120,4010,2088,246.3637,-54.4431
0.500000,120,4010,2096,247.6497,-56.8430
0.500000,120,4010,2104,248.7350,-56.9403
0.500000,120,4010,2112,249.6195,-56.4542
0.500000,120,4010,2120,250.6926,-55.5320
0.500000,120,4010,2128,252.6776,-53.1397
0.500000,120,4010,2136,254.2732,-49.3479
0.500000,120,4010,2144,254.9469,-44.5152
0.500000,120,4010,2152,255.3976,-33.9340
0.500000,120,4010,2160,255.6294,-24.0136
0.500000,120,4010,2168,255.8612,-14.6767
0.500000,120,4010,2176,256.2140,-6.2845
0.500000,120,4010,2184,256.7953,-6.2245
0.500000,120,4010,2192,257.6989,-20.7187
0.500000,120,4010,2200,259.1753,-41.7289
0.500000,120,4010,2208,260.4624,-52.7343
0.500000,120,4010,2216,261.4341,-56.8438
0.500000,120,4010,2224,262.4058,-58.3284
0.500000,120,4010,2232,263.3775,-58.5094
0.500000,120,4010,2240,264.3491,-58.0847
0.500000,120,4010,2248,265.9404,-56.8564
0.500000,120,4010,2256,267.7381,-55.0858
0.500000,120,4010,2264,269.5358,-52.5411
0.500000,120,4010,2272,270.7107,-48.6864
0.500000,120,4010,2280,271.2408,-43.0091
0.500000,120,4010,2288,271.5720,-32.6484
0.500000,120,4010,2296,271.8167,-20.6856
0.500000,120,4010,2304,272.0615,-10.5162
0.500000,120,4010,2312,272.4347,-2.5451
0.500000,120,4010,2320,273.0358,-4.5282
0.500000,120,4010,2328,274.0425,-22.6875
0.500000,120,4010,2336,275.0148,-37.9293
0.500000,120,4010,2344,275.5990,-44.6796
0.500000,120,4010,2352,275.9575,-48.2744
0.500000,120,4010,2360,276.2315,-50.7253
0.500000,120,4010,2368,276.5054,-52.8519
0.500000,120,4010,2376,276.7794,-54.6266
0.500000,120,4010,2384,277.0534,-56.0602
0.500000,120,4010,2392,277.3632,-57.3167
0.500000,120,4010,2400,278.2958,-59.3938
0.500000,120,4010,2408,279.7102,-59.9301
0.500000,120,4010,2416,282.1013,-58.5892
0.500000,120,4010,2424,284.8390,-56.3774
0.500000,120,4010,2432,286.8068,-54.3689
0.500000,120,4010,2440,287.4912,-53.3814
0.500000,120,4010,2448,288.1198,-52.1116
0.500000,120,4010,2456,288.5287,-50.8704
0.500000,120,4010,2464,288.8507,-49.3595
0.500000,120,4010,2472,289.1728,-46.7208
0.500000,120,4010,2480,289.4948,-40.7865
0.500000,120,4010,2488,289.7644,-29.3887
0.500000,120,4010,2496,289.9815,-17.6822
0.500000,120,4010,2504,290.1986,-8.2655
0.500000,120,4010,2512,290.4938,-0.9031
0.500000,120,4010,2520,291.0219,-0.3350
0.500000,120,4010,2528,291.8857,-15.3148
0.500000,120,4010,2536,293.2185,-38.4493
0.500000,120,4010,2544,294.4438,-51.8903
0.500000,120,4010,2552,295.3468,-57.6743
0.500000,120,4010,2560,296.3435,-60.4350
0.500000,120,4010,2568,298.7528,-61.0429
0.500000,120,4010,2576,302.1307,-58.9665
0.500000,120,4010,2584,304.7864,-57.2071
0.500000,120,4010,2592,306.0554,-56.3314
0.500000,120,4010,2600,307.2746,-55.3592
0.500000,120,4010,2608,308.1463,-54.4712
0.500000,120,4010,2616,308.7271,-53.6972
0.500000,120,4010,2624,309.1486,-52.9494
0.500000,120,4010,2632,309.4352,-52.2876
0.500000,120,4010,2640,309.7218,-51.4181
0.500000,120,4010,2648,310.0084,-50.2072
0.500000,120,4010,2656,310.2950,-48.2525
0.500000,120,4010,2664,310.5816,-44.4348
0.500000,120,4010,2672,310.8682,-35.1095
0.500000,120,4010,2680,311.0785,-23.3248
0.500000,120,4010,2688,311.2778,-12.5515
0.500000,120,4010,2696,311.5224,-3.1497
0.500000,120,4010,2704,311.9752,2.9834
0.500000,120,4010,2712,312.6197,-3.9734
0.500000,120,4010,2720,313.8661,-29.2030
0.500000,120,4010,2728,315.0685,-46.1472
0.500000,120,4010,2736,315.9286,-54.6200
0.500000,120,4010,2744,316.4016,-57.6978
0.500000,120,4010,2752,316.8539,-59.6818
0.500000,120,4010,2760,317.3063,-60.9787
0.500000,120,4010,2768,318.2407,-62.2841
0.500000,120,4010,2776,320.5833,-62.1760
0.500000,120,4010,2784,322.9259,-60.9139
0.500000,120,4010,2792,325.2685,-59.6737
0.500000,120,4010,2800,327.6111,-58.5752
0.500000,120,4010,2808,329.5178,-57.7704
0.500000,120,4010,2816,330.5981,-57.3234
0.500000,120,4010,2824,331.5068,-56.9577
0.500000,120,4010,2832,332.1591,-56.6909
0.500000,120,4010,2840,332.6212,-56.4894
0.500000,120,4010,2848,333.0128,-56.3202
0.500000,120,4010,2856,333.3337,-56.1786
0.500000,120,4010,2864,333.6547,-56.0332
0.500000,120,4010,2872,333.9757,-55.8827
0.500000,120,4010,2880,334.2967,-55.7254
0.500000,120,4010,2888,334.6176,-55.5601
0.500000,120,4010,2896,334.9386,-55.3854
0.500000,120,4010,2904,335.2596,-55.1994
0.500000,120,4010,2912,335.7381,-54.8948
0.500000,120,4010,2920,336.9061,-53.8936
0.500000,120,4010,2928,337.8134,-52.5226
0.500000,120,4010,2936,338.4108,-50.7119
0.500000,120,4010,2944,338.9108,-47.0586
0.500000,120,4010,2952,339.2634,-39.2136
0.500000,120,4010,2960,339.4923,-27.8061
0.500000,120,4010,2968,339.6813,-16.9783
0.500000,120,4010,2976,339.9423,-5.4135
0.500000,120,4010,2984,340.3778,2.7599
0.500000,120,4010,2992,341.1155,-4.0522
0.500000,120,4010,3000,341.8933,-20.3082
0.500000,120,4010,3008,342.6710,-34.6201
0.500000,120,4010,3016,343.2416,-42.6859
0.500000,120,4010,3024,343.6546,-47.7543
0.500000,120,4010,3032,343.9684,-51.2236
0.500000,120,4010,3040,344.2821,-54.2295
0.500000,120,4010,3048,344.5958,-56.6894
0.500000,120,4010,3056,344.9095,-58.6236
0.500000,120,4010,3064,345.2673,-60.2867
0.500000,120,4010,3072,346.5212,-63.1837
0.500000,120,4010,3080,348.9386,-63.6340
0.500000,120,4010,3088,351.3561,-62.6012
0.500000,120,4010,3096,353.7735,-61.5502
0.500000,120,4010,3104,356.1910,-60.7015
0.500000,120,4010,3112,358.6084,-60.0590
0.500000,120,4010,3120,361.0259,-59.6100
0.500000,120,4010,3128,362.9424,-59.3606
0.500000,120,4010,3136,363.9821,-59.2710
0.500000,120,4010,3144,364.7145,-59.2263
0.500000,120,4010,3152,365.3377,-59.1989
0.500000,120,4010,3160,365.8883,-59.1817
0.500000,120,4010,3168,366.3179,-59.1755
0.500000,120,4010,3176,366.8333,-59.1736
0.500000,120,4010,3184,368.5466,-59.2089
0.500000,120,4010,3192,374.0650,-59.6208
0.500000,120,4010,3200,380.9002,-60.2285
0.500000,120,4010,3208,384.0496,-60.4347
0.500000,120,4010,3216,388.4449,-60.6660
0.500000,120,4010,3224,394.5054,-60.9405
0.500000,120,4010,3232,401.1209,-61.2124
0.500000,120,4010,3240,407.7364,-61.4656
0.500000,120,4010,3248,414.3520,-61.7086
0.500000,120,4010,3256,420.9675,-61.9349
0.500000,120,4010,3264,427.5830,-62.1400
0.500000,120,4010,3272,434.1985,-62.3295
0.500000,120,4010,3280,440.8141,-62.5013
0.500000,120,4010,3288,447.4296,-62.6614
0.500000,120,4010,3296,454.0451,-62.8123
0.500000,120,4010,3304,465.1626,-63.0386
0.500000,120,4010,3312,499.5051,-63.5624
0.500000,120,4010,3320,569.9640,-64.1475
0.500000,120,4010,3328,649.4813,-64.4088
0.500000,120,4010,3336,742.1757,-64.5126
0.500000,120,4010,3344,801.0080,-64.5377
0.500000,120,4010,3352,958.2462,-64.5570
0.500000,120,4010,3360,1450.4819,-64.5611
0.500000,150,5001,0,0.0000,-65.0000
0.500000,150,5001,8,0.0707,-64.9854
0.500000,150,5001,16,0.6925,-64.9161
0.500000,150,5001,24,5.7031,-64.6221
0.500000,150,5001,32,14.5994,-64.5431
0.500000,150,5001,40,23.4957,-64.5550
0.500000,150,5001,48,32.3920,-64.5604
0.500000,150,5001,56,41.2882,-64.5625
0.500000,150,5001,64,61.0579,-64.5615
0.500000,150,5001,72,100.0078,-64.5599
0.500000,150,5001,80,100.0415,-64.5312
0.500000,150,5001,88,100.0679,-64.4775
0.500000,150,5001,96,100.1890,-63.9326
0.500000,150,5001,104,100.2616,-63.4206
0.500000,150,5001,112,100.4188,-62.0566
0.500000,150,5001,120,100.4750,-61.5305
0.500000,150,5001,128,100.5891,-60.4703
0.500000,150,5001,136,100.6698,-59.7540
0.500000,150,5001,144,100.8874,-58.0751
0.500000,150,5001,152,101.0575,-57.0721
0.500000,150,5001,160,101.1102,-56.8159
0.500000,150,5001,168,101.4847,-55.5531
0.500000,150,5001,176,102.2436,-54.6765
0.500000,150,5001,184,102.4611,-54.5272
0.500000,150,5001,192,102.6077,-54.4009
0.500000,150,5001,200,102.7173,-54.2815
0.500000,150,5001,208,102.8886,-54.0280
0.500000,150,5001,216,103.2001,-53.2295
0.500000,150,5001,224,103.3438,-52.5635
0.500000,150,5001,232,103.7046,-48.0611
0.500000,150,5001,240,103.9092,-39.4826
0.500000,150,5001,248,103.9492,-37.0337
0.500000,150,5001,256,104.0612,-30.0812
0.500000,150,5001,264,104.2237,-21.9047
0.500000,150,5001,272,104.3270,-18.1565
0.500000,150,5001,280,104.4986,-14.0234
0.500000,150,5001,288,104.8714,-11.8706
